99,-15987700,-8388608
291,-15987700,-8372224
280,-15987700,-8355840
98,-15987700,-8372224
60,-15987700,-16711936
129,-8355712,-16777216
63,-15987700,-65536
257,-15987700,-8372224
256,-15987700,-8372224
292,-15987700,-8372160
88,-15987700,-32704
1,-15987700,-16711936
320,-15987700,-32704
125,-15987700,-16711936
64,-8388608,-2960686
2,-15987700,-32513
90,-15987700,-256
141,-15987700,-8355585
321,-16777216,-65536
253,-15987700,-256
122,-15987700,-128
65,-15987700,-8388353
41,-15987700,-8355648
146,-15987700,-32576
45,-15987700,-8323073
28,-15987700,-65281
7,-15987700,-65408
83,-15987700,-16744193
289,-15987700,-65408
138,-15987700,-16711808
211,-15987700,-16744193
66,-15987700,-128
4,-15987700,-32576
201,-15987700,-32576
54,-15987700,-65281
195,-15987700,-65281
42,-15987700,-65408
288,-15987700,-8323200
37,-15987700,-16711872
59,-15987700,-16711872
